Year,Month,State,Temp,Count,price,Megawatthours
2015,8,ME,67.20,805204.00,12.49,1068399.00
2015,8,MI,66.90,4819218.00,11.41,9418918.00
2015,8,MN,65.90,2649412.00,10.07,5915439.00
2015,8,MO,73.40,3120870.00,10.92,7857041.00
2015,8,MS,80.10,1516727.00,9.56,5047739.00
2015,8,MT,65.90,608128.00,8.92,1211687.00
2015,8,NC,76.10,5021473.00,9.70,12724414.00
2015,8,ND,68.00,452765.00,9.28,1492465.00
2015,8,NE,70.90,1039551.00,9.67,2832843.00
2015,8,NH,67.60,716396.00,14.98,1033434.00
2015,8,NJ,74.30,4019535.00,14.44,7770472.00
2015,8,NM,73.40,1023219.00,10.34,2252898.00
2015,8,NV,72.70,1293730.00,10.26,3981325.00
2015,8,NY,67.50,8145975.00,15.76,14437355.00
2015,8,OH,70.10,5526879.00,10.36,13524827.00
2015,8,OK,79.30,2023590.00,8.54,6165193.00
2015,8,OR,66.90,1944144.00,8.60,4123038.00
2015,8,PA,68.90,6017559.00,10.48,13006948.00
2015,8,RI,72.60,499498.00,16.25,779822.00
2015,8,SC,79.50,2554875.00,9.99,8036517.00
2015,8,SD,69.80,463097.00,9.95,1085107.00
2015,8,TN,74.20,3273454.00,9.60,9831074.00
2015,8,TX,83.30,11914037.00,8.98,40722089.00
2015,8,UT,71.00,1157165.00,9.09,2974736.00
2015,8,VA,73.20,3789059.00,9.41,10289851.00
2015,8,VT,66.60,366802.00,14.39,494646.00
2015,8,WA,66.60,3331452.00,7.37,7265072.00
2015,8,WI,66.10,3004782.00,11.05,6282308.00
2015,8,WV,69.90,1013251.00,8.40,2744399.00
2015,8,WY,64.30,336645.00,8.02,1406463.00
2015,9,AK,38.90,336042.00,17.76,482174.00
2015,9,AL,74.40,2558631.00,9.78,7661552.00
2015,9,AR,74.80,1588786.00,8.75,4254260.00
2015,9,AZ,75.00,3009099.00,11.00,7619203.00
2015,9,CA,72.10,15224295.00,17.36,25544655.00
2015,9,CO,62.60,2613424.00,10.24,4773095.00
2015,9,CT,67.80,1624358.00,16.66,2702934.00
2015,9,DC,71.00,275692.00,12.18,980353.00
2015,9,DE,72.00,469786.00,11.25,958443.00
2015,9,FL,80.00,10198813.00,10.56,22080728.00
2015,9,GA,73.80,4784466.00,9.86,11781100.00
2015,9,HI,73.70,490259.00,25.67,865894.00
2015,9,IA,68.40,1595363.00,8.91,3941579.00
2015,9,ID,57.20,837706.00,8.00,1833358.00
2015,9,IL,70.40,5786540.00,9.53,11973870.00
2015,9,IN,68.80,3176201.00,9.03,8757705.00
2015,9,KS,74.20,1486558.00,10.14,3686732.00
2015,9,KY,70.20,2256511.00,8.44,6352483.00
2015,9,LA,78.50,2368335.00,7.96,8674516.00
2015,9,MA,66.20,3216197.00,16.60,4865884.00
2015,9,MD,70.90,2519478.00,11.90,4932730.00
2015,9,ME,61.80,807783.00,12.07,1045257.00
2015,9,MI,64.60,4824569.00,10.71,8741541.00
2015,9,MN,63.80,2655391.00,9.84,5501673.00
2015,9,MO,71.60,3121588.00,9.81,6979878.00
2015,9,MS,76.30,1516429.00,9.73,4525849.00
2015,9,MT,57.30,608986.00,8.80,1102360.00
2015,9,NC,71.60,5026563.00,9.73,11485146.00
2015,9,ND,62.00,454334.00,9.31,1329839.00
2015,9,NE,68.60,1041430.00,9.41,2537939.00
2015,9,NH,62.70,718788.00,15.11,997097.00
2015,9,NJ,70.70,4024280.00,13.84,6704313.00
2015,9,NM,69.00,1023830.00,9.87,2088362.00
2015,9,NV,65.90,1295922.00,10.24,3470048.00
2015,9,NY,65.00,8144285.00,15.79,13935425.00
2015,9,OH,68.40,5530238.00,10.05,12433778.00
2015,9,OK,76.60,2024734.00,8.48,5661814.00
2015,9,OR,58.10,1948278.00,8.67,3593767.00
2015,9,PA,66.60,6017311.00,10.40,12457152.00
2015,9,RI,67.60,500958.00,17.55,648327.00
2015,9,SC,74.30,2556534.00,9.86,6930254.00
2015,9,SD,65.90,463654.00,9.83,979426.00
2015,9,TN,70.90,3271226.00,9.57,8777429.00
2015,9,TX,79.20,11893348.00,8.80,37592920.00
2015,9,UT,65.50,1158027.00,9.28,2544848.00
2015,9,VA,69.30,3790870.00,9.33,9057770.00
2015,9,VT,62.40,367271.00,14.42,459144.00
2015,9,WA,56.20,3354738.00,7.40,6909947.00
2015,9,WI,64.70,3006490.00,11.09,5917206.00
2015,9,WV,67.10,1013647.00,8.23,2469242.00
2015,9,WY,59.40,337244.00,7.91,1356875.00
2015,10,AK,31.60,336294.00,17.69,503624.00
2015,10,AL,65.00,2558857.00,8.97,6705363.00
2015,10,AR,63.50,1586614.00,8.00,3695279.00
2015,10,AZ,64.50,3017382.00,10.24,6346748.00
2015,10,CA,65.00,15481187.00,15.62,24329324.00
2015,10,CO,51.40,2616851.00,9.82,4462139.00
2015,10,CT,51.40,1625903.00,17.05,2174695.00
2015,10,DC,55.20,277220.00,12.02,772769.00
2015,10,DE,56.50,469546.00,11.05,876973.00
2015,10,FL,74.40,10142115.00,10.38,19598748.00
2015,10,GA,64.80,4787720.00,9.15,10254480.00
2015,10,HI,72.30,490048.00,25.10,831416.00
2015,10,IA,53.00,1597526.00,7.83,3650843.00
2015,10,ID,50.70,838781.00,7.90,1617850.00
2015,10,IL,56.00,5798610.00,9.49,10372544.00
2015,10,IN,55.60,3176996.00,8.85,7946295.00
2015,10,KS,59.20,1484376.00,9.86,2972642.00
2015,10,KY,57.80,2257749.00,8.15,5592192.00
2015,10,LA,69.70,2368006.00,7.82,7456725.00
2015,10,MA,50.10,3213043.00,15.97,4235612.00
2015,10,MD,55.60,2522534.00,12.19,4315879.00
2015,10,ME,43.20,804586.00,12.21,1023479.00
2015,10,MI,48.90,4829584.00,10.47,7944926.00
2015,10,MN,47.90,2659093.00,9.56,5188051.00
2015,10,MO,57.70,3118413.00,9.00,5852073.00
2015,10,MS,66.50,1515474.00,9.24,3952417.00
2015,10,MT,48.00,609035.00,8.79,1073505.00
2015,10,NC,60.00,5030277.00,9.51,9767674.00
2015,10,ND,47.80,455610.00,8.81,1414422.00
2015,10,NE,54.30,1041257.00,8.56,2230059.00
2015,10,NH,45.20,721967.00,15.30,856031.00
2015,10,NJ,54.50,4030197.00,12.88,5505586.00
2015,10,NM,57.50,1025121.00,9.47,1897002.00
2015,10,NV,56.20,1292171.00,9.14,2911689.00
2015,10,NY,47.40,8152231.00,15.08,11683713.00
2015,10,OH,54.40,5528080.00,9.81,11238167.00
2015,10,OK,63.40,2025503.00,8.02,4554568.00
2015,10,OR,54.30,1950919.00,8.75,3678486.00
2015,10,PA,50.70,6019415.00,10.17,11012903.00
2015,10,RI,52.40,500483.00,16.39,588804.00
2015,10,SC,63.30,2559083.00,9.25,6081427.00
2015,10,SD,51.60,463826.00,9.69,919688.00
2015,10,TN,59.70,3267121.00,9.30,7312409.00
2015,10,TX,69.20,11933121.00,8.35,33579866.00
2015,10,UT,54.30,1159222.00,8.46,2419050.00
2015,10,VA,56.30,3792996.00,8.96,8179797.00
2015,10,VT,44.30,366625.00,14.44,430420.00
2015,10,WA,52.40,3365398.00,7.47,6898589.00
2015,10,WI,48.40,3003641.00,10.67,5355537.00
2015,10,WV,54.00,1010766.00,8.20,2408676.00
2015,10,WY,48.70,337326.00,8.09,1384197.00
2015,11,AK,17.20,335076.00,17.92,526418.00
2015,11,AL,59.20,2558682.00,8.71,6274533.00
2015,11,AR,54.20,1583280.00,8.00,3211764.00
2015,11,AZ,48.30,3027507.00,9.17,5221558.00
2015,11,CA,47.60,14698328.00,15.03,19884185.00
2015,11,CO,34.60,2618505.00,9.68,4308193.00
2015,11,CT,46.10,1626702.00,16.88,2071611.00
2015,11,DC,50.40,277505.00,12.09,830612.00
2015,11,DE,51.60,469993.00,11.56,850358.00
2015,11,FL,72.20,10385535.00,10.39,18456190.00
2015,11,GA,59.80,4789876.00,8.61,9594727.00
2015,11,HI,70.70,490230.00,23.83,817455.00
2015,11,IA,42.00,1595081.00,7.37,3663000.00
2015,11,ID,29.90,838895.00,7.78,1717993.00
2015,11,IL,46.60,5804800.00,9.47,10323982.00
2015,11,IN,46.60,3178039.00,8.97,7612424.00
2015,11,KS,46.50,1486191.00,10.00,2857310.00
2015,11,KY,50.90,2258179.00,8.22,5322842.00
2015,11,LA,62.70,2365835.00,7.30,6801248.00
2015,11,MA,44.70,3251197.00,15.59,4011863.00
2015,11,MD,50.50,2525623.00,12.00,4528180.00
2015,11,ME,37.00,755581.00,13.06,840803.00
2015,11,MI,41.30,4829434.00,10.62,7860964.00
2015,11,MN,36.50,2652692.00,9.27,5107213.00
2015,11,MO,48.90,3123233.00,9.01,5799382.00
2015,11,MS,59.20,1516144.00,9.17,3493928.00
2015,11,MT,30.00,607052.00,8.71,1163461.00
2015,11,NC,54.40,5032269.00,8.85,9253941.00
2015,11,ND,32.50,456134.00,8.41,1533523.00
2015,11,NE,40.10,1038050.00,8.34,2216103.00
2015,11,NH,39.60,715666.00,15.48,809763.00
2015,11,NJ,49.60,4030961.00,12.86,5321849.00
2015,11,NM,43.40,1024746.00,8.92,1798652.00
2015,11,NV,35.90,1294488.00,8.09,2464450.00
2015,11,NY,42.80,8149139.00,14.19,10901380.00
2015,11,OH,47.30,5530775.00,10.02,10997764.00
2015,11,OK,51.40,2026155.00,7.32,4356423.00
2015,11,OR,35.80,1947654.00,8.88,3986211.00
2015,11,PA,45.50,6022504.00,10.19,10544102.00
2015,11,RI,47.10,503279.00,15.97,567078.00
2015,11,SC,58.00,2559431.00,9.02,5879675.00
2015,11,SD,36.40,463363.00,9.36,937325.00
2015,11,TN,53.50,3267216.00,9.27,6796274.00
2015,11,TX,57.30,11832957.00,8.13,27225486.00
2015,11,UT,34.50,1161613.00,8.02,2417196.00
2015,11,VA,51.10,3796106.00,9.16,7813440.00
2015,11,VT,39.20,366415.00,14.49,425943.00
2015,11,WA,36.00,3327773.00,7.71,7376317.00
2015,11,WI,39.40,2994815.00,10.38,5355214.00
2015,11,WV,48.30,1016183.00,8.41,2373803.00
2015,11,WY,29.20,336908.00,7.90,1412421.00
2015,12,AK,8.30,335380.00,16.86,587954.00
2015,12,AL,56.90,2562085.00,8.70,6647132.00
2015,12,AR,50.00,1583293.00,7.82,3432328.00
2015,12,AZ,40.90,3039250.00,9.15,5953788.00
2015,12,CA,42.30,15746872.00,14.41,21549473.00
2015,12,CO,25.80,2622359.00,9.61,4610888.00
2015,12,CT,43.50,1626722.00,16.73,2310682.00
2015,12,DC,48.70,282220.00,12.58,849944.00
2015,12,DE,50.80,470810.00,10.86,819942.00
2015,12,FL,69.60,10296322.00,10.18,17835302.00
2015,12,GA,58.90,4795740.00,8.59,10059321.00
2015,12,HI,68.50,490643.00,24.00,792821.00
2015,12,IA,33.00,1600157.00,7.51,4026722.00
2015,12,ID,24.30,841374.00,8.02,1975765.00
2015,12,IL,41.10,5805575.00,8.99,11122641.00
2015,12,IN,42.50,3189540.00,8.84,8355182.00
2015,12,KS,37.60,1487569.00,10.00,3102717.00
2015,12,KY,48.70,2260858.00,8.22,5719013.00
2015,12,LA,59.10,2369036.00,7.03,6901899.00
2015,12,MA,41.80,3222982.00,16.51,4308102.00
2015,12,MD,48.70,2537347.00,12.20,4683398.00
2015,12,ME,31.20,811222.00,12.32,1057707.00
2015,12,MI,35.60,4840633.00,10.73,8513341.00
2015,12,MN,24.80,2660595.00,9.18,5663201.00
2015,12,MO,42.40,3128692.00,8.91,6503187.00
2015,12,MS,56.70,1517419.00,9.09,3588880.00
2015,12,MT,23.60,608215.00,8.65,1323516.00
2015,12,NC,54.70,5039118.00,9.14,10728472.00
2015,12,ND,21.10,456915.00,8.32,1702631.00
2015,12,NE,29.70,1040539.00,8.27,2511854.00
2015,12,NH,35.20,722258.00,15.72,860293.00
2015,12,NJ,48.00,4026297.00,13.07,5684206.00
2015,12,NM,35.90,1026465.00,8.64,1916919.00
2015,12,NV,30.80,1296957.00,8.47,2730949.00
2015,12,NY,39.30,8162314.00,14.09,11784899.00
2015,12,OH,43.70,5543112.00,9.95,11788378.00
2015,12,OK,44.60,2028723.00,7.08,4744637.00
2015,12,OR,32.40,1951476.00,8.82,4406900.00
2015,12,PA,42.30,6031592.00,10.27,11642209.00
2015,12,RI,45.30,502032.00,16.93,620853.00
2015,12,SC,58.50,2562190.00,9.32,6039681.00
2015,12,SD,24.30,464550.00,9.16,1076349.00
2015,12,TN,51.30,3270980.00,9.21,7362525.00
2015,12,TX,51.50,11911789.00,8.22,29214009.00
2015,12,UT,26.60,1163974.00,7.99,2592736.00
2015,12,VA,49.60,3802196.00,9.01,8674751.00
2015,12,VT,35.10,366479.00,14.57,450662.00
2015,12,WA,32.10,3364456.00,7.76,8655438.00
2015,12,WI,31.80,3015011.00,10.38,5766754.00
2015,12,WV,46.30,1015370.00,8.36,2598048.00
2015,12,WY,21.40,337418.00,7.76,1494559.00
2016,1,AK,17.20,334724.00,17.06,577083.00
2016,1,AL,43.00,2561115.00,8.94,7688459.00
2016,1,AR,39.50,1585398.00,7.63,3898512.00
2016,1,AZ,41.80,3060172.00,9.20,5917529.00
2016,1,CA,44.50,15166190.00,14.67,20116800.00
2016,1,CO,25.60,2627178.00,9.07,4654878.00
2016,1,CT,29.70,1629430.00,17.18,2552683.00
2016,1,DC,31.60,282873.00,11.66,976366.00
2016,1,DE,34.30,470983.00,11.22,993890.00
2016,1,FL,56.90,10237966.00,10.16,17533274.00
2016,1,GA,44.40,4796344.00,9.13,11821920.00
2016,1,HI,66.60,491078.00,23.85,761702.00
2016,1,IA,19.60,1595161.00,7.76,4275223.00
2016,1,ID,25.80,842972.00,7.95,1991025.00
2016,1,IL,26.90,5835202.00,9.12,12101199.00
2016,1,IN,27.50,3181752.00,8.77,9208194.00
2016,1,KS,32.00,1501075.00,10.08,3449518.00
2016,1,KY,31.60,2259773.00,8.27,6740713.00
2016,1,LA,48.80,2353879.00,7.15,7510964.00
2016,1,MA,28.50,3128901.00,16.62,4661841.00
2016,1,MD,32.10,2538333.00,12.33,5703887.00
2016,1,ME,20.10,809628.00,12.90,1000238.00
2016,1,MI,22.30,4839889.00,10.75,8875979.00
2016,1,MN,12.60,2660709.00,9.72,5966214.00
2016,1,MO,30.90,3128676.00,8.41,7173949.00
2016,1,MS,43.70,1513169.00,8.79,3995962.00
2016,1,MT,23.40,607638.00,8.57,1367422.00
2016,1,NC,38.40,5072880.00,9.04,11979040.00
2016,1,ND,14.60,456122.00,8.19,1832018.00
2016,1,NE,26.00,1036956.00,8.24,2632920.00
2016,1,NH,22.90,713566.00,15.77,941421.00
2016,1,NJ,31.40,4023779.00,13.08,6146874.00
2016,1,NM,34.30,1027796.00,9.00,1942663.00
2016,1,NV,31.10,1302615.00,8.14,2756874.00
2016,1,NY,23.70,8164984.00,13.55,12293266.00
2016,1,OH,27.20,5535621.00,9.86,13265580.00
2016,1,OK,38.20,2023332.00,6.93,5181834.00
2016,1,OR,33.10,1949606.00,8.78,4476229.00
2016,1,PA,25.40,6041451.00,10.41,13114854.00
2016,1,RI,31.30,500755.00,16.76,654136.00
2016,1,SC,43.00,2562959.00,9.52,6966547.00
2016,1,SD,19.80,462920.00,9.30,1147099.00
2016,1,TN,34.80,3269610.00,8.99,8450537.00
2016,1,TX,46.40,11961940.00,8.38,32141262.00
2016,1,UT,26.60,1168140.00,8.17,2582126.00
2016,1,VA,33.10,3782836.00,9.03,10731757.00
2016,1,VT,20.90,365855.00,14.34,506807.00
2016,1,WA,33.00,3330282.00,7.77,8707917.00
2016,1,WI,16.20,3011758.00,10.55,6104044.00
2016,1,WV,27.60,1015884.00,8.88,3288146.00
2016,1,WY,22.70,336559.00,7.93,1530794.00
2016,2,AK,17.30,334909.00,17.16,534751.00
2016,2,AL,49.80,2566002.00,9.01,6968017.00
2016,2,AR,46.90,1588704.00,7.70,3745096.00
2016,2,AZ,50.60,3051565.00,9.36,5199273.00
2016,2,CA,51.80,14782087.00,14.45,18596843.00
2016,2,CO,32.40,2629127.00,9.22,4196044.00
2016,2,CT,32.00,1641768.00,17.92,2374062.00
2016,2,DC,37.00,283464.00,12.27,994844.00
2016,2,DE,38.50,471842.00,11.15,955761.00
2016,2,FL,59.40,10222198.00,10.12,16440859.00
2016,2,GA,50.00,4805377.00,9.01,10850774.00
2016,2,HI,66.90,491548.00,22.92,715625.00
2016,2,IA,28.60,1596856.00,7.58,3933200.00
2016,2,ID,31.90,844141.00,7.98,1732622.00
2016,2,IL,33.80,5840100.00,9.20,11098342.00
2016,2,IN,33.90,3184173.00,8.76,8829379.00
2016,2,KS,40.80,1503598.00,10.29,3062160.00
2016,2,KY,38.90,2262555.00,8.15,6323255.00
2016,2,LA,55.10,2357786.00,7.06,7122619.00
2016,2,MA,30.90,3155984.00,17.06,4331433.00
2016,2,MD,36.90,2542011.00,12.24,5279330.00
2016,2,ME,21.90,781599.00,12.89,947554.00
2016,2,MI,25.30,4843347.00,10.75,8091580.00
2016,2,MN,19.90,2665563.00,9.70,5451365.00
2016,2,MO,39.10,3134454.00,8.51,6568867.00
2016,2,MS,50.90,1516289.00,8.56,3896462.00
2016,2,MT,33.60,608413.00,8.57,1233500.00
2016,2,NC,43.20,5081449.00,9.11,11046785.00
2016,2,ND,25.60,456872.00,8.70,1645019.00
2016,2,NE,35.00,1039156.00,8.42,2413439.00
2016,2,NH,25.60,718835.00,15.90,931861.00
2016,2,NJ,36.00,4015670.00,12.88,5799327.00
2016,2,NM,42.00,1025236.00,8.57,1770138.00
2016,2,NV,38.00,1301233.00,8.09,2480828.00
2016,2,NY,26.70,8172497.00,13.71,11835041.00
2016,2,OH,33.60,5549012.00,9.83,12307814.00
2016,2,OK,47.40,2026159.00,7.36,4432332.00
2016,2,OR,40.20,1952865.00,8.80,3905278.00
2016,2,PA,30.70,6045444.00,10.54,12719512.00
2016,2,RI,33.10,501569.00,16.94,572075.00
2016,2,SC,48.00,2567628.00,9.52,6460126.00
2016,2,SD,31.20,463473.00,9.33,1057053.00
2016,2,TN,42.50,3279636.00,8.83,8746106.00
2016,2,TX,54.40,12040108.00,8.36,29074793.00
2016,2,UT,33.70,1168969.00,8.22,2347243.00
2016,2,VA,38.40,3785239.00,9.21,9600389.00
2016,2,VT,23.90,365849.00,14.20,478568.00
2016,2,WA,39.10,3348639.00,7.77,7832591.00
2016,2,WI,22.60,2998167.00,10.52,5587567.00
2016,2,WV,34.90,1017012.00,8.98,2887555.00
2016,2,WY,30.10,336598.00,8.24,1400710.00
2016,3,AK,18.70,336136.00,17.46,526820.00
2016,3,AL,59.70,2568616.00,9.10,6436847.00
2016,3,AR,55.50,1586199.00,7.76,3423372.00
2016,3,AZ,54.90,3050543.00,9.38,5326928.00
2016,3,CA,52.50,15775802.00,14.26,20224894.00
2016,3,CO,37.90,2632357.00,9.19,4287647.00
2016,3,CT,43.20,1640407.00,17.82,2301292.00
2016,3,DC,50.60,283411.00,11.69,921186.00
2016,3,DE,49.70,471803.00,11.37,862367.00
2016,3,FL,68.80,10336038.00,9.89,17044754.00
2016,3,GA,60.90,4811086.00,8.96,10096476.00
2016,3,HI,67.70,491884.00,23.24,742835.00
2016,3,IA,42.40,1601282.00,7.76,3899310.00
2016,3,ID,37.00,845900.00,8.00,1665677.00
2016,3,IL,47.30,5843134.00,9.24,10771418.00
2016,3,IN,47.30,3186435.00,8.81,8267117.00
2016,3,KS,49.70,1504875.00,10.41,2847082.00
2016,3,KY,51.80,2262728.00,8.06,5747877.00
2016,3,LA,63.80,2363866.00,7.50,6633101.00
2016,3,MA,41.00,3192721.00,16.65,4296435.00
2016,3,MD,49.40,2543164.00,12.25,4797061.00
2016,3,ME,29.20,812435.00,12.91,1002989.00
2016,3,MI,36.10,4848909.00,10.58,8301894.00
2016,3,MN,35.70,2677827.00,9.62,5376702.00
2016,3,MO,50.40,3134931.00,8.79,5786326.00
2016,3,MS,60.20,1518764.00,8.57,3586931.00
2016,3,MT,37.40,610127.00,8.84,1142474.00
2016,3,NC,56.30,5085994.00,9.11,10035336.00
2016,3,ND,36.30,457880.00,8.68,1566992.00
2016,3,NE,43.90,1044062.00,9.09,2268134.00
2016,3,NH,35.20,720856.00,15.78,924048.00
2016,3,NJ,47.00,4034315.00,12.96,5591664.00
2016,3,NM,48.30,1026906.00,8.61,1730869.00
2016,3,NV,44.20,1302552.00,7.93,2514457.00
2016,3,NY,37.70,8175727.00,13.67,11628673.00
2016,3,OH,46.50,5565885.00,9.78,11773236.00
2016,3,OK,54.70,2027963.00,7.28,4398604.00
2016,3,OR,41.20,1959051.00,8.78,3968898.00
2016,3,PA,43.30,6052704.00,10.23,11738476.00
2016,3,RI,42.90,503929.00,16.79,592507.00
2016,3,SC,60.60,2572469.00,9.46,5706140.00
2016,3,SD,40.10,465195.00,9.61,984216.00
2016,3,TN,53.90,3283573.00,8.85,7688289.00
2016,3,TX,61.20,12049611.00,8.23,28087577.00
2016,3,UT,42.20,1170238.00,8.20,2246162.00
2016,3,VA,51.80,3787052.00,9.01,8406293.00
2016,3,VT,33.60,366580.00,14.47,452531.00
2016,3,WA,41.80,3402437.00,7.71,7726924.00
2016,3,WI,36.80,3014122.00,10.44,5544982.00
2016,3,WV,48.50,1016601.00,8.76,2550797.00
2016,3,WY,34.50,337865.00,8.18,1368744.00
2016,4,AK,33.30,336240.00,18.16,480161.00
2016,4,AL,63.60,2569508.00,9.26,6194281.00
2016,4,AR,62.50,1585066.00,7.65,3220027.00
2016,4,AZ,58.50,3039729.00,9.84,5400314.00
2016,4,CA,57.90,14995482.00,12.60,19147801.00
2016,4,CO,43.70,2636133.00,9.50,4012891.00
2016,4,CT,46.80,1644557.00,17.56,2180415.00
2016,4,DC,54.10,283509.00,12.02,768958.00
2016,4,DE,53.10,471994.00,11.15,769351.00
2016,4,FL,71.20,10274353.00,9.70,17144992.00
2016,4,GA,63.90,4815630.00,9.00,9592430.00
2016,4,HI,68.30,492180.00,22.68,751062.00
2016,4,IA,50.10,1597383.00,7.50,3583758.00
2016,4,ID,47.00,846317.00,7.83,1604154.00
2016,4,IL,53.00,5836616.00,9.24,10127044.00
2016,4,IN,52.00,3187586.00,9.12,7496912.00
2016,4,KS,56.30,1505507.00,10.30,2800795.00
2016,4,KY,57.30,2263331.00,8.12,5397023.00
2016,4,LA,68.20,2363328.00,7.12,6647532.00
2016,4,MA,45.00,3140659.00,16.64,3933890.00
2016,4,MD,53.10,2543312.00,12.17,4161318.00
2016,4,ME,37.30,783400.00,12.53,901132.00
2016,4,MI,40.80,4838923.00,10.46,7842921.00
2016,4,MN,42.50,2670607.00,9.78,4884167.00
2016,4,MO,57.30,3133908.00,8.88,5231839.00
2016,4,MS,65.20,1518996.00,8.25,3416673.00
2016,4,MT,45.00,609568.00,8.64,1108220.00
2016,4,NC,58.70,5091469.00,8.98,9153792.00
2016,4,ND,41.80,458191.00,8.53,1432282.00
2016,4,NE,49.90,1041845.00,8.73,2107611.00
2016,4,NH,40.20,717360.00,15.75,849355.00
2016,4,NJ,50.70,4025298.00,12.80,5093991.00
2016,4,NM,52.30,1026394.00,8.31,1696999.00
2016,4,NV,50.10,1304956.00,7.66,2504207.00
2016,4,NY,41.30,8181542.00,13.80,10728090.00
2016,4,OH,50.20,5548094.00,9.77,10920912.00
2016,4,OK,61.40,2030037.00,7.39,4222604.00
2016,4,OR,50.10,1956188.00,8.65,3508242.00
2016,4,PA,47.00,6052103.00,10.15,10612678.00
2016,4,RI,46.20,501673.00,16.58,554296.00
2016,4,SC,63.10,2574725.00,9.24,5538659.00
2016,4,SD,46.30,465014.00,9.69,898767.00
2016,4,TN,59.50,3285715.00,8.74,7023301.00
2016,4,TX,66.10,12041076.00,8.13,27839850.00
2016,4,UT,47.90,1171403.00,8.24,2204185.00
2016,4,VA,55.10,3788377.00,9.11,7785329.00
2016,4,VT,38.20,367200.00,14.37,416559.00
2016,4,WA,51.60,3359327.00,7.51,6780297.00
2016,4,WI,42.90,3015575.00,10.41,5201760.00
2016,4,WV,53.00,1015403.00,8.69,2359586.00
2016,4,WY,41.80,337339.00,8.15,1297823.00
2016,5,AK,44.00,336984.00,18.16,468777.00
2016,5,AL,70.20,2572895.00,9.32,6904394.00
2016,5,AR,67.20,1590000.00,7.89,3290523.00
2016,5,AZ,64.60,3036811.00,10.74,6259730.00
2016,5,CA,62.20,15279287.00,14.86,19390174.00
2016,5,CO,50.80,2639001.00,9.49,4246154.00
2016,5,CT,58.40,1643725.00,17.70,2019629.00
2016,5,DC,61.90,284502.00,11.78,842716.00
2016,5,DE,61.70,472571.00,11.37,835844.00
2016,5,FL,76.20,10430279.00,9.60,19508973.00
2016,5,GA,70.80,4823102.00,9.30,10632935.00
2016,5,HI,69.40,492318.00,22.94,782536.00
2016,5,IA,59.50,1599740.00,8.14,3673404.00
2016,5,ID,50.60,847657.00,7.79,1773961.00
2016,5,IL,62.00,5838725.00,9.55,10579398.00
2016,5,IN,60.60,3185295.00,8.99,7889589.00
2016,5,KS,61.60,1510523.00,10.57,3064359.00
2016,5,KY,62.90,2263622.00,8.08,5561833.00
2016,5,LA,73.30,2365515.00,7.23,6903363.00
2016,5,MA,57.20,3178113.00,15.96,3916010.00
2016,5,MD,60.90,2543953.00,12.24,4408677.00
2016,5,ME,52.80,813814.00,12.55,883822.00
2016,5,MI,55.40,4850815.00,10.75,8249319.00
2016,5,MN,56.70,2675091.00,9.97,5063077.00
2016,5,MO,62.70,3136115.00,10.05,5611891.00
2016,5,MS,70.50,1521525.00,8.31,3693881.00
2016,5,MT,51.00,611801.00,8.85,1054964.00
2016,5,NC,65.80,5096206.00,8.99,9884494.00
2016,5,ND,56.60,459660.00,9.09,1363986.00
2016,5,NE,57.20,1044116.00,8.84,2182448.00
2016,5,NH,54.80,723443.00,15.50,780302.00
2016,5,NJ,60.20,4025868.00,13.07,5731537.00
2016,5,NM,59.40,1026723.00,8.53,1788882.00
2016,5,NV,55.10,1304866.00,7.97,2779200.00
2016,5,NY,55.70,8181120.00,13.74,10769987.00
2016,5,OH,59.70,5549761.00,9.84,11475030.00
2016,5,OK,66.20,2033238.00,7.63,4661709.00
2016,5,OR,53.20,1959970.00,8.75,3621875.00
2016,5,PA,57.40,6052672.00,9.99,10589620.00
2016,5,RI,57.90,492679.00,15.69,557870.00
2016,5,SC,70.10,2578814.00,9.32,6220740.00
2016,5,SD,56.70,466112.00,9.99,879016.00
2016,5,TN,65.30,3293410.00,8.64,7210097.00
2016,5,TX,71.60,12073531.00,8.26,30204873.00
2016,5,UT,54.40,1173436.00,8.65,2295621.00
2016,5,VA,61.90,3790746.00,9.14,8151652.00
2016,5,VT,54.00,367777.00,14.40,421764.00
2016,5,WA,55.10,3371693.00,7.46,6657534.00
2016,5,WI,56.10,3009389.00,10.70,5318982.00
2016,5,WV,59.50,1019815.00,8.68,2390968.00
2016,5,WY,47.90,337398.00,8.29,1259521.00
2016,6,AK,51.80,337923.00,18.22,462128.00
2016,6,AL,79.20,2576442.00,9.84,8013839.00
2016,6,AR,78.90,1597867.00,8.52,3862874.00
2016,6,AZ,80.30,3037915.00,11.03,8223259.00
2016,6,CA,73.50,15551664.00,16.14,22358254.00
2016,6,CO,66.40,2642811.00,10.36,4783426.00
2016,6,CT,67.40,1642971.00,17.60,2446162.00
2016,6,DC,73.10,284634.00,11.72,1040402.00
2016,6,DE,72.40,473285.00,11.00,944087.00
2016,6,FL,81.90,10371757.00,9.81,22113033.00
2016,6,GA,79.70,4830072.00,10.22,12597890.00
2016,6,HI,70.50,492400.00,23.90,774272.00
2016,6,IA,73.00,1601014.00,10.01,4209324.00
2016,6,ID,61.20,848850.00,8.44,2309559.00
2016,6,IL,74.80,5836297.00,9.53,12540032.00
2016,6,IN,72.90,3188589.00,9.12,8893278.00
