State,Year,Month,M_1,M_2,M_3,M_4,M_5,M_6,M_7,M_8,M_9,M_10,M_11,M_12,Temp,Count,price,Megawatthours
OH,2016,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.061745118679,3.23061004906e-07,-0.0244007535793,2.41359268141e-07
OK,2016,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0853142257288,-9.26231835328e-08,-0.137717379612,1.32958788716e-08
OR,2016,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0325643194744,-1.01555850562e-07,-0.10749961267,-6.14819625186e-08
PA,2016,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0566945957397,3.82628436079e-07,-0.0161595444133,2.0889411058e-07
RI,2016,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0589392726016,-2.74861586171e-07,0.349200728613,-1.52211262769e-07
SC,2016,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0867171487675,-2.75442202325e-08,0.00581701336268,6.46776958263e-08
SD,2016,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0566945957397,-2.78765257198e-07,-0.00379773066432,-1.44002549604e-07
TN,2016,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0757743490658,5.74577600377e-08,-0.0559920553823,1.12004326336e-07
TX,2016,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.091487087099,1.09320561069e-06,-0.117801124127,1.00194891536e-06
UT,2016,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0586586879939,-1.94727637998e-07,-0.0621729622568,-8.66726108024e-08
VA,2016,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0687597338724,1.16129577611e-07,-0.0738480085753,1.46868911922e-07
VT,2016,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0409818577065,-2.90344109193e-07,0.29082549702,-1.6085038696e-07
WA,2016,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0303196426125,6.47609934841e-08,-0.187164634608,2.86801004587e-08
WI,2016,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0479964728999,2.37859601353e-08,0.0566378032197,1.48713624469e-08
WV,2016,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0586586879939,-2.14172385927e-07,-0.0978848686428,-9.47181319577e-08
WY,2016,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03929835006,-2.94059791447e-07,-0.150079193361,-1.35176596124e-07
AK,2016,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00113884340787,-2.93913643807e-07,0.522952888529,-1.60788665801e-07
AL,2016,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.080824872005,-2.80267563578e-08,-0.0264610558708,7.96430808993e-08
AR,2016,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0763355182813,-1.43616027174e-07,-0.115054054405,-3.88064873846e-08
AZ,2016,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0693209030879,2.6636253971e-08,0.0532039660672,6.97977374174e-08
CA,2016,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0656733031873,1.48978546971e-06,0.460457052354,6.00942033045e-07
CO,2016,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0328449040821,-2.00269213864e-08,0.00375671107118,-2.39588866183e-08
CT,2016,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0592198572093,-1.39153842214e-07,0.437106959717,-8.75433702781e-08
DC,2016,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0746520106348,-3.00195266135e-07,0.0827349655787,-1.42012796134e-07
DE,2016,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.072407333773,-2.77793191671e-07,0.0408421523182,-1.40617478605e-07
FL,2016,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0847530565134,8.98932252149e-07,-0.0257742884403,5.20749875982e-07
GA,2016,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.080824872005,2.39967478125e-07,-0.000363893511818,2.35570317381e-07
HI,2016,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0575363495629,-2.75623497793e-07,0.9501222303,-1.4988199984e-07
IA,2016,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0538887496623,-1.43850598285e-07,0.0113111528067,-4.39888819944e-08
ID,2016,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0334060732976,-2.33088845104e-07,-0.142524751625,-1.06543865905e-07
IL,2016,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0642703801486,3.58609373695e-07,-0.0525582182298,2.41332385402e-07
IN,2016,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0642703801486,4.37947929134e-08,-0.0669803342703,1.20921899406e-07
KS,2016,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0662344724027,-1.54679628731e-07,0.0346612454437,-5.28819274377e-08
KY,2016,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0707238261265,-6.50475063178e-08,-0.117801124127,3.60432710756e-08
LA,2016,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0830695488669,-5.2275530118e-08,-0.172742518567,8.4290778987e-08
MA,2016,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.055291672701,3.88064527431e-08,0.41444363451,-1.59355092573e-08
MD,2016,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0710044107343,-3.16893371173e-08,0.11157919766,8.20903861157e-09
ME,2016,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0387371808446,-2.37454783605e-07,0.187810382445,-1.4377941713e-07
MI,2016,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0505217343695,2.41532549851e-07,0.0916629421752,1.28071903692e-07
MN,2016,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0429459499606,-1.57336418496e-08,0.00238317621018,5.1795894814e-09
MO,2016,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.067076226226,3.86172786689e-08,0.0641922449552,5.51409868627e-08
MS,2016,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.081947210436,-1.5284703452e-07,-0.112993752114,-3.1158147204e-08
MT,2016,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0325643194744,-2.61059109094e-07,-0.0889568920463,-1.39916746707e-07
NC,2016,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0740908414194,2.72770215175e-07,-0.0539317530908,2.20746037965e-07
ND,2016,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0426653653529,-2.79377702337e-07,-0.0594258925348,-1.31206337305e-07
NE,2016,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0533275804469,-2.09649039424e-07,-0.0381361021893,-8.76247939575e-08
NH,2016,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0432265345684,-2.47832688408e-07,0.35950224007,-1.44224102431e-07
NJ,2016,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0676373954414,1.45148833178e-07,0.270909241536,6.7760623225e-08
NM,2016,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0485576421153,-2.12157255329e-07,-0.0298948930233,-1.10812534611e-07
NV,2016,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0541693342701,-1.78111848483e-07,-0.0779686131583,-5.89557031111e-08
NY,2016,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0508023189772,6.36580169988e-07,0.353321333196,2.63371808048e-07
OH,2016,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0651121339718,3.24784077285e-07,-0.0230272187183,2.60379092916e-07
OK,2016,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0785801951432,-9.23569648795e-08,-0.122608496141,7.0425115695e-09
OR,2016,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0390177654523,-1.00866242314e-07,-0.102005473226,-5.41891293235e-08
PA,2016,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0578169341707,3.84155815227e-07,-0.00311096323382,2.29463512702e-07
RI,2016,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0592198572093,-2.74669330314e-07,0.411696564788,-1.51865291114e-07
SC,2016,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0816666258283,-2.67661885139e-08,-0.00173742837282,6.16995421782e-08
SD,2016,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.051082903585,-2.78489437605e-07,-0.0230272187183,-1.42309080676e-07
TN,2016,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0735296722039,5.84257955414e-08,-0.0518714507993,1.22588686642e-07
TX,2016,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0805442873973,1.10473527269e-06,-0.117801124127,1.03531849326e-06
UT,2016,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0485576421153,-1.94389471561e-07,-0.0621729622568,-8.98971321128e-08
VA,2016,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0679179800492,1.169566808e-07,-0.0752215434363,1.48585328829e-07
VT,2016,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0412624423142,-2.90252129819e-07,0.268848939244,-1.60557836131e-07
WA,2016,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0367730885904,6.89999862252e-08,-0.187164634608,3.63158034545e-08
WI,2016,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0468741344689,2.3433925674e-08,0.0387818500267,1.95300031878e-08
WV,2016,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0625868725022,-2.13982026552e-07,-0.0910171943378,-9.00831572175e-08
WY,2016,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0300390580047,-2.93972316218e-07,-0.139090914473,-1.35053010201e-07
AK,2016,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0294448788354,-2.93853786096e-07,0.515398446794,-1.61475267028e-07
AL,2016,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.072407333773,-2.81451679494e-08,-0.0278345907318,5.77335914905e-08
AR,2016,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0645509647563,-1.43990226768e-07,-0.119174658988,-5.00749214812e-08
AZ,2016,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0527664112314,2.78431276698e-08,0.0463362917622,2.86327684573e-08
CA,2016,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0468741344689,1.48107338724e-06,0.42817898312,5.19781580417e-07
CO,2016,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0193768429107,-1.98187824928e-08,0.00856408308468,-4.08938918284e-08
CT,2016,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0376148424136,-1.39132980913e-07,0.439854029439,-9.75536577427e-08
DC,2016,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0569751803474,-3.00095345243e-07,0.0738069889822,-1.46517722754e-07
DE,2016,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0538887496623,-2.77759647646e-07,0.0394686174572,-1.45993337026e-07
FL,2016,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0794219489664,8.99262595598e-07,-0.0223404512878,4.72501276678e-07
GA,2016,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0693209030879,2.40077237017e-07,-0.0216536838573,1.9386082936e-07
HI,2016,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0558528419165,-2.75607377697e-07,0.968664950924,-1.51276427022e-07
IA,2016,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0407012730987,-1.43852613297e-07,-0.0759083108668,-6.2088030414e-08
ID,2016,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00506702791618,-2.32898722789e-07,-0.16312777454,-1.2422713606e-07
IL,2016,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0505217343695,3.59119290278e-07,-0.0621729622568,1.75325094925e-07
IN,2016,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0479964728999,4.46114654517e-08,-0.0587391251043,7.7251436231e-08
KS,2016,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0505217343695,-1.54904006251e-07,0.0113111528067,-6.91979403589e-08
KY,2016,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0544499188778,-6.49667873049e-08,-0.115740821836,1.28411699852e-08
LA,2016,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0768966874967,-5.24244039508e-08,-0.16312777454,7.41798535778e-08
MA,2016,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0331254886898,4.22144308012e-08,0.46869826152,-3.60347506621e-08
MD,2016,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0524858266237,-3.16005580562e-08,0.114326267382,-2.54314345791e-08
ME,2016,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0176933352643,-2.37859801031e-07,0.176822103557,-1.45955971168e-07
MI,2016,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0300390580047,2.4273977914e-07,0.0662525472467,7.5055524323e-08
MN,2016,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0221826889881,-1.54243967621e-08,-0.00105066094232,-1.98243443968e-08
MO,2016,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0530469958391,3.84221780887e-08,-0.0223404512878,2.43719118294e-08
MS,2016,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0735296722039,-1.53173347945e-07,-0.113680519544,-3.94986317412e-08
MT,2016,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00562819713166,-2.60969855912e-07,-0.101318705795,-1.4345530206e-07
NC,2016,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0603421956403,2.73058836021e-07,-0.0607994273958,1.73374631612e-07
ND,2016,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0162904122256,-2.79313577541e-07,-0.0580523576738,-1.3505002323e-07
NE,2016,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0342478271208,-2.09526360748e-07,-0.0601126599653,-1.02595320067e-07
NH,2016,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0216215197726,-2.4799140024e-07,0.360189007501,-1.46112528655e-07
NJ,2016,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0474353036844,1.46433225577e-07,0.244125311746,1.8757986079e-08
NM,2016,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0367730885904,-2.12050104099e-07,-0.0498111485078,-1.17536177513e-07
NV,2016,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0266720427119,-1.78342508099e-07,-0.0958245663513,-8.28479668177e-08
NY,2016,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0283555503583,6.37703479951e-07,0.361562542362,2.28558202014e-07
OH,2016,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0460323806457,3.24532437836e-07,-0.0408831719113,1.97113008872e-07
OK,2016,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0631480417176,-9.24914965676e-08,-0.115054054405,-1.57814217652e-08
OR,2016,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0120816431096,-1.00556760166e-07,-0.106812845239,-7.36860365465e-08
PA,2016,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0376148424136,3.84148347829e-07,-0.0106654049693,1.95912303989e-07
RI,2016,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0381760116291,-2.74769606797e-07,0.461143819784,-1.56500237133e-07
SC,2016,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0681985646569,-2.69032093346e-08,-0.00860510267782,2.50687951303e-08
SD,2016,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0269526273196,-2.78465613051e-07,-0.00517126552532,-1.47318747946e-07
TN,2016,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0597810264248,5.73891310973e-08,-0.0504979159383,1.02865975903e-07
TX,2016,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0696014876956,1.1018143349e-06,-0.114367286975,9.32712939046e-07
UT,2016,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0233050274191,-1.94246405704e-07,-0.0779686131583,-1.03947154192e-07
VA,2016,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0533275804469,1.16964503788e-07,-0.0882701246158,9.58297924431e-08
VT,2016,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0199380121262,-2.90286622084e-07,0.297006403895,-1.61955795981e-07
WA,2016,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0101175508554,6.99988395605e-08,-0.187164634608,1.72605658409e-08
WI,2016,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0275137965351,2.52054768724e-08,0.0222994316947,-1.02424000557e-08
WV,2016,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0465935498612,-2.14053144625e-07,-0.102005473226,-1.00844581715e-07
WY,2016,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00731170477808,-2.93943750458e-07,-0.152139495652,-1.37332528574e-07
AK,2016,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0647985394102,-2.93881640674e-07,0.542182376583,-1.60441430427e-07
AL,2016,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0440682883916,-2.80626709847e-08,-0.0381361021893,2.23549022492e-08
AR,2016,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0398595192755,-1.44217686072e-07,-0.156946867666,-6.52869327042e-08
AZ,2016,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0373342578059,2.83598004701e-08,-0.00105066094232,7.94158982745e-09
CA,2016,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0216215197726,1.4809012815e-06,0.257860660356,4.39869279556e-07
CO,2016,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.00278934110044,-1.94723189471e-08,-0.0353890324673,-5.02766569043e-08
CT,2016,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00198059723108,-1.38903506597e-07,0.460457052354,-1.14831906125e-07
DC,2016,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0185350890875,-3.00019960085e-07,0.117073337104,-1.49847965604e-07
DE,2016,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0210603505572,-2.77766996514e-07,0.107458593077,-1.50607489132e-07
FL,2016,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0611839494635,8.9247449406e-07,-0.0298948930233,3.95840035216e-07
GA,2016,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0421041961374,2.40564277287e-07,-0.0752215434363,1.31689699938e-07
HI,2016,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0516440728004,-2.75588412877e-07,0.93570011426,-1.50974742955e-07
IA,2016,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00703112017034,-1.43666639536e-07,-0.177549890581,-6.65610194216e-08
ID,2016,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0199050021724,-2.32847162186e-07,-0.161067472249,-1.28138287319e-07
IL,2016,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0199380121262,3.60013837106e-07,-0.0669803342703,1.31555602175e-07
IN,2016,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0188156736953,4.49058942739e-08,-0.0532449856603,4.81751982665e-08
KS,2016,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02442736585,-1.55105981578e-07,0.00444347850168,-8.57864856589e-08
KY,2016,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0277943811428,-6.48236029179e-08,-0.132223240168,-1.15692470197e-08
LA,2016,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0522052420159,-5.26534041458e-08,-0.185791099747,5.27879430499e-08
MA,2016,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.00166700266949,3.78833401556e-08,0.416503936802,-5.59697948268e-08
MD,2016,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0185350890875,-3.13638534032e-08,0.13973666231,-5.08912548995e-08
ME,2016,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0165379868795,-2.41058573424e-07,0.161713220086,-1.49523505884e-07
MI,2016,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.00335051031591,2.43449893099e-07,0.0518304312062,5.55438545705e-08
MN,2016,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.012890386979,-1.54696752686e-08,-0.0271478233013,-2.4883440292e-08
MO,2016,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0261108734964,3.83344657986e-08,-0.0896436594768,-8.66530811146e-09
MS,2016,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0460323806457,-1.5324707368e-07,-0.104752542948,-5.52180833763e-08
MT,2016,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0238331866807,-2.61051167576e-07,-0.0978848686428,-1.43733664776e-07
NC,2016,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0291973041815,2.7352525205e-07,-0.0752215434363,1.03743140133e-07
ND,2016,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0187826637414,-2.79310021637e-07,-0.0820892177413,-1.32106650561e-07
NE,2016,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00731170477808,-2.09676419882e-07,-0.117801124127,-1.09659276613e-07
NH,2016,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0131709715867,-2.48009416819e-07,0.367056681806,-1.50613060982e-07
